cg00000292	0.884900330279372
cg00002426	0.133035208130064
cg00003994	0.0363253095265572
cg00005847	0.723931728928757
cg00006414	0.0365579039293785
cg00007981	0.0291701772831107
cg00008493	0.985974530319235
cg00008713	0.0135175758383923
cg00009407	0.0162430537036
cg00010193	NA
cg00011459	0.96800587609241
cg00012199	0.0159011695834599
cg00012386	0.0181556029905585
cg00012792	0.0236365380635035
cg00013618	0.814025246206623
cg00014085	0.0164429518475839
cg00014837	0.932248554325993
cg00015770	0.0676715708978051
cg00016968	0.394677634646401
cg00019495	0.12856784223851
cg00020533	0.96419002093978
cg00021527	0.0162808183258426
cg00022606	NA
cg00022866	0.825577516363087
cg00024396	0.0241034736169348
cg00024812	0.026099103713298
cg00025138	0.0195374147062409
cg00025991	0.594351246116812
cg00027083	0.298499007192541
cg00027674	0.0674418113950142
cg00029826	0.065528598818513
cg00029931	0.168904100627601
cg00030047	0.825223222514936
cg00031162	0.824362017718119
cg00032227	0.00906695250323233
cg00032666	0.921129322968484
cg00033516	0.0240446607668582
cg00033773	0.794020009388537
cg00034039	0.0362352350062437
cg00035347	0.126916126280498
cg00035623	0.10876236814266
cg00037763	0.908721074507008
cg00037940	0.924739574533579
cg00040861	0.0171114773253892
cg00040873	0.10093782515221
cg00041575	0.613071521345617
cg00042156	NA
cg00043004	0.015987030832377
cg00043080	0.741880782570009
cg00044245	0.0272654219492654
cg00044729	0.920421701736192
cg00047050	0.0501874482084908
cg00047469	0.0139022045732773
cg00049986	0.186826937543099
cg00050312	NA
cg00051623	NA
cg00051979	0.0479243512409924
cg00053292	0.0356789978362496
cg00053647	NA
cg00054706	0.0186954613153428
cg00055233	NA
cg00056767	0.0186757772339641
cg00057593	0.780664307903006
cg00058938	0.237827772438735
cg00059225	0.34272136857383
cg00059424	0.0188645182208852
cg00059740	0.00983620409687401
cg00059930	0.848760965048588
cg00060762	0.0159667540667569
cg00060882	NA
cg00061059	0.0289278194912566
cg00061629	0.90566351744976
cg00062776	0.979861403945008
cg00063144	0.866458884522588
cg00065385	0.972611526875752
cg00065408	0.0167499274063582
cg00066153	0.948336008639102
cg00066816	0.105424104784305
cg00067471	0.0469648551075403
cg00069261	0.0325233727842113
cg00071250	0.753579509355269
cg00071998	0.0152601202707021
cg00072216	0.0151823508480176
cg00073650	NA
cg00075967	0.494012728880168
cg00076645	0.0264694998688797
cg00077457	0.569069945688498
cg00077877	0.809377441216953
cg00078194	NA
cg00078867	0.746893240086761
cg00079056	0.964355487513711
cg00079563	0.0292591814168516
cg00080012	0.0126475297426383
cg00081935	0.0149070552730032
cg00081975	0.0145901082757732
cg00083720	0.022168750796192
cg00083937	0.451149845531821
cg00084687	0.0133025204019755
cg00089071	0.0157355803837835
cg00090147	0.465453005767731
cg00091693	0.796699229068888
cg00093177	0.92276067928732
cg00094319	NA
cg00094851	0.100342161776994
cg00095526	0.839429175021576
cg00095674	0.0334991800751346
cg00096922	0.019837548485896
cg00097536	0.0175274139819286
cg00098162	0.875208334174965
cg00098239	0.0121367392439931
cg00099550	0.0145089096025216
cg00101227	0.873902518637393
cg00103783	0.0107893340296437
cg00105253	0.029023583573253
cg00105470	0.0134713690377441
cg00107187	0.0773779259055014
cg00107488	0.138975602428672
cg00107632	0.0125572435191835
cg00108454	0.326582560391723
cg00109274	0.00810621947215378
cg00112517	0.0642481023143095
cg00113020	0.897805886567674
cg00113951	0.161671612931668
cg00115714	NA
cg00116234	0.0171112514341576
cg00116838	0.204088491533722
cg00117172	0.0202495361786664
cg00119079	0.0225461939067873
cg00121158	0.0156974735794105
cg00121640	0.0551874483207629
cg00121904	0.0503515628426051
cg00123035	0.0146907292161752
cg00126034	0.0347292089870347
cg00126657	NA
cg00126698	0.78624574986047
cg00128197	0.0769811431872996
cg00128560	0.943208369115326
cg00128654	0.0216949603615212
cg00128766	NA
cg00128877	0.0627376371748414
cg00129774	0.0169156445358351
cg00131121	NA
cg00131557	0.926409838472721
cg00132141	NA
cg00133909	0.0182659352040731
cg00134539	0.916663823443093
cg00134787	0.15801100883535
cg00135056	0.0820895803425662
cg00135393	NA
cg00136105	0.01533689146359
cg00136405	NA
cg00136477	0.764795807477203
cg00136736	0.0303058855035822
cg00138126	0.143821331166274
cg00141162	0.690600710976923
cg00141550	0.725352174146958
cg00141845	NA
cg00143376	0.780210397755064
cg00143998	NA
cg00145118	NA
cg00145348	0.27593872510881
cg00146096	0.0193886501933559
cg00149659	0.0277475594747805
cg00149976	0.0147919039419565
cg00151234	0.233569010963572
cg00151607	0.0103284117545695
cg00152644	NA
cg00155167	0.0241083916014086
cg00155485	0.0311274757962139
cg00155609	0.0193650164064166
cg00156216	0.068850982506813
cg00156744	0.0120029548845962
cg00158308	0.0334201604001648
cg00160914	0.0382971372355405
cg00162401	0.0135093281578618
cg00162643	0.0229257632046373
cg00164041	NA
cg00164898	0.028515357081617
cg00165981	0.100868968399574
cg00167504	0.0141963614153147
cg00168082	0.0196986188341531
cg00168785	0.0315766222984213
cg00168942	0.724565641950428
cg00169548	NA
cg00171126	0.0189265441750936
cg00171161	0.0312898567314123
cg00174500	0.840206670496565
cg00174901	0.55575762080176
cg00176210	0.821527941395482
cg00176879	0.991602202720198
cg00177013	0.0460395316096262
cg00177698	0.0151048985910524
cg00177923	0.0175326672520094
cg00178790	0.0204429843107469
cg00179446	0.160043881510983
cg00180012	0.0184051260608238
cg00180631	0.19642909066052
cg00182461	0.032146274552585
cg00183782	NA
cg00183916	0.248733942317385
cg00184884	0.0108922249401015
cg00184893	0.017948796355024
cg00185103	0.870057336635897
cg00185839	0.0197531768593514
cg00186141	0.0121637365675157
cg00186701	0.149555386048535
cg00186954	0.567754047585705
cg00187380	0.0365127612935307
cg00187686	0.565615104115475
cg00188348	NA
cg00191052	NA
cg00194146	0.0242822611548364
cg00195561	0.882959986852431
cg00197381	0.0174703398614434
cg00197641	0.0234219352602967
cg00199549	0.979419784377256
cg00200063	0.0223578003457371
cg00201234	0.367640563190544
cg00202702	0.0116526327755628
cg00202711	0.65251801413954
cg00204262	0.347739512096742
cg00206052	0.0431485411473886
cg00207534	0.0169455627841556
cg00208830	0.847264557265933
cg00208967	0.0575275742528
cg00209066	0.897995256606791
cg00209951	0.0424605072548311
cg00210842	0.0223412912826815
cg00211661	0.117343246309093
cg00212549	0.0211255984542589
cg00213044	NA
cg00213331	0.926052883900204
cg00213714	0.0342229318883933
cg00214346	0.0163512316087595
cg00214794	NA
cg00214855	0.164759902705293
cg00215066	0.980553307063961
cg00216361	0.024061049824172
cg00216758	0.0250146347022351
cg00217795	0.352804276979746
cg00221494	0.208834412629334
cg00223186	0.0171137412801702
cg00223950	0.0300982599316567
cg00224234	NA
cg00224508	0.0160867974386969
cg00226904	0.919166872100741
cg00226923	0.949569987722024
cg00228799	0.0172959854939072
cg00229387	0.094672390616995
cg00230271	0.0230955054582145
cg00230368	0.0192077979486518
cg00230502	0.0484276625512792
cg00230685	0.259668832394973
cg00231140	0.0182512502160151
cg00231644	0.148637563326645
cg00231920	0.01820297753895
cg00233307	0.0132476208465406
cg00234616	0.607752988217587
cg00234961	0.0233862840977168
cg00236832	0.0271016731206805
cg00237010	0.675944844519312
cg00238052	0.226039917010894
cg00239071	0.968972651612191
cg00239419	NA
cg00239685	0.0439737446619639
cg00240312	0.0196110806692035
cg00240432	0.0186931416202169
cg00240880	0.158382756279746
cg00241355	0.0181314566075232
cg00242839	0.210947842884767
cg00243313	0.00897429608973386
cg00245878	NA
cg00247489	0.0149581167593399
cg00250430	0.300083311507172
cg00253200	0.0128504538927054
cg00256074	0.962197037489794
cg00256166	0.0162716537691453
cg00256281	0.0112346632630668
cg00259755	NA
cg00260778	NA
cg00261552	0.0427363050589973
cg00261781	0.0138425477125785
cg00262415	0.0193860193770005
cg00263723	NA
cg00263760	0.101967586628634
cg00265415	0.0120087134435308
cg00265490	0.0247301543687264
cg00268009	0.014101200982489
cg00268338	0.0146403611931352
cg00269115	0.0114943096967482
cg00269932	NA
cg00273068	0.258963621640903
cg00273124	0.803763438899061
cg00274399	0.0418946389928451
cg00275232	0.0147216707206057
cg00276797	0.0155710762250742
cg00278366	0.338560296952472
cg00279797	0.0890481859840495
cg00280814	NA
cg00280894	NA
cg00282347	0.0347247566557133
cg00282683	0.0143254008518547
cg00283535	0.932847563408337
cg00288562	0.0148214252153081
cg00290028	0.0105363598726396
cg00290506	0.0211346695518087
cg00291877	0.0225762655197112
cg00292662	0.0159444252786579
cg00292971	0.932625988413921
cg00293409	0.0271945349416952
cg00294382	0.309683938388788
cg00295206	0.0133970293643062
cg00295325	0.934247615720401
cg00296685	0.0226101942090233
cg00297584	0.0319067185957485
cg00297600	0.0503581304826577
cg00298357	0.866190804716904
cg00298951	NA
cg00301864	0.0147641705087586
cg00302793	0.0109185548959253
cg00303548	0.0122579972880659
cg00304278	NA
cg00307685	0.895107607481556
cg00308133	0.00878596047692765
cg00308665	0.78301449308641
cg00309056	0.0199623268261677
cg00309204	0.0147701964083073
cg00311768	0.237583690018947
cg00312919	0.0124610086223287
cg00314943	0.859993806144888
cg00315936	0.0453670415662638
cg00317680	0.0384399032511623
cg00318573	0.303971059726722
cg00318865	0.0180456487579525
cg00319692	NA
cg00319761	0.0147388588453073
cg00320243	0.0147153808893315
cg00321065	0.0132737386565198
cg00321478	0.955416582742189
cg00323915	0.869320634470241
cg00324733	0.0222214663046564
cg00325491	0.914222256123427
cg00327185	0.0492865455861127
cg00327483	0.97541857485784
cg00328227	0.250316611394747
cg00331237	0.0279635383874083
cg00331433	0.0210541226734095
cg00332153	0.799383973699122
cg00332745	0.0198797443928024
cg00333226	0.10250226019824
cg00333528	0.689051910954008
cg00334507	0.927322696819831
cg00335286	0.141639940695025
cg00336605	0.0268017650028203
cg00338702	0.0237056515659542
cg00338893	0.0245604643625822
cg00340102	0.136241478555853
cg00342530	0.317684335722508
cg00343092	0.0131059256503044
cg00344358	0.915799904586882
cg00344372	0.83129668396741
cg00344709	NA
cg00346145	0.0510164055712028
