cg00000292	0.347908499219733
cg00002426	0.0971323621877934
cg00003994	0.0212382135975277
cg00005847	0.555600946840783
cg00006414	0.0434808618910727
cg00007981	0.0202930253100152
cg00008493	0.990047674250699
cg00008713	0.0134478153685945
cg00009407	0.011144524861937
cg00010193	NA
cg00011459	0.875523908842082
cg00012199	0.0140488067571516
cg00012386	0.026016898798924
cg00012792	0.0399589908737182
cg00013618	0.851408999554662
cg00014085	0.0105806253456351
cg00014837	0.963257666829125
cg00015770	0.348376795199279
cg00016968	0.394550522282049
cg00019495	0.0852715238975337
cg00020533	0.968678132247914
cg00021527	0.0313270229070517
cg00022606	NA
cg00022866	0.800966955402965
cg00024396	0.0309837857119874
cg00024812	0.0239976931580578
cg00025138	0.0106551229784902
cg00025991	0.571664671355664
cg00027083	0.0464480597759648
cg00027674	0.263208163871709
cg00029826	0.0515937011739642
cg00029931	0.0842859142703719
cg00030047	0.658679394353705
cg00031162	0.630958109425524
cg00032227	0.00708745936259339
cg00032666	0.890323368720977
cg00033516	0.0170536426370888
cg00033773	0.859823795635117
cg00034039	0.108068402959707
cg00035347	0.201261138643466
cg00035623	0.066578173227478
cg00037763	0.949451252200389
cg00037940	0.916559733357932
cg00040861	0.0191703232093172
cg00040873	0.101307060600865
cg00041575	0.657695431442816
cg00042156	NA
cg00043004	0.342915061643357
cg00043080	0.90054063383467
cg00044245	0.0283317995854175
cg00044729	0.924129571810486
cg00047050	0.0410145409025642
cg00047469	0.0213871622157422
cg00049986	0.240175715724207
cg00050312	NA
cg00051623	NA
cg00051979	0.0403258857910025
cg00053292	0.0249176962627904
cg00053647	NA
cg00054706	0.0237993991396933
cg00055233	NA
cg00056767	0.0159651936795158
cg00057593	0.785349715343833
cg00058938	0.46164949749948
cg00059225	0.240666066484391
cg00059424	0.0148840438014436
cg00059740	0.0120983158152416
cg00059930	0.850333628619655
cg00060762	0.0198400746227467
cg00060882	NA
cg00061059	0.0314527489069317
cg00061629	0.575324194199532
cg00062776	0.988260023984125
cg00063144	0.914588689044951
cg00065385	0.978380389241815
cg00065408	0.0133637372896379
cg00066153	0.945767166652966
cg00066816	0.1504603243513
cg00067471	0.0553217812354976
cg00069261	0.0545506999915733
cg00071250	0.774279752805914
cg00071998	0.0165476481232167
cg00072216	0.0127727060183829
cg00073650	NA
cg00075967	0.353082309642019
cg00076645	0.0251117084934005
cg00077457	0.830096881453942
cg00077877	0.822044107618759
cg00078194	NA
cg00078867	0.717872377880179
cg00079056	0.942736320032472
cg00079563	0.0249947816966129
cg00080012	0.011751854919652
cg00081935	0.0181776385003183
cg00081975	0.0176801492934658
cg00083720	0.012172559528657
cg00083937	0.477312919261786
cg00084687	0.00914539512289778
cg00089071	0.0183333590763253
cg00090147	0.252170852714298
cg00091693	0.728140933126361
cg00093177	0.879753960114126
cg00094319	NA
cg00094851	0.0763464069091542
cg00095526	0.755869897711003
cg00095674	0.0776256519579216
cg00096922	0.0448315384224997
cg00097536	0.00993937556771773
cg00098162	0.87637497078672
cg00098239	0.00980928160476079
cg00099550	0.0180248298808039
cg00101227	0.754868725166067
cg00103783	0.00985526475898188
cg00105253	0.0326181462891399
cg00105470	0.0108391153510906
cg00107187	0.447579558104381
cg00107488	0.580512461689578
cg00107632	0.0150385475846199
cg00108454	0.26289002779548
cg00109274	0.0466284863443837
cg00112517	0.0606339079420695
cg00113020	0.922975128183133
cg00113951	0.107882478112861
cg00115714	NA
cg00116234	0.0365556216301322
cg00116838	0.0746794725187124
cg00117172	0.294859920205711
cg00119079	0.038860532766693
cg00121158	0.0111768150651341
cg00121640	0.0418656315399411
cg00121904	0.082531872395135
cg00123035	0.0128027157005869
cg00126034	0.0298015767170124
cg00126657	NA
cg00126698	0.740424479291528
cg00128197	0.0812867118484584
cg00128560	0.973875395792143
cg00128654	0.020271173764935
cg00128766	NA
cg00128877	0.0388726920141787
cg00129774	0.0143606415777322
cg00131121	NA
cg00131557	0.929111503564761
cg00132141	NA
cg00133909	0.0900059237092654
cg00134539	0.886601254115802
cg00134787	0.341787378549394
cg00135056	0.0817057463602422
cg00135393	NA
cg00136105	0.0185657938794793
cg00136405	NA
cg00136477	0.79604895696209
cg00136736	0.027068210872877
cg00138126	0.737361864877899
cg00141162	0.452144597094159
cg00141550	0.87429845415924
cg00141845	0.119205001124816
cg00143376	0.567947294805727
cg00143998	NA
cg00145118	NA
cg00145348	0.25121334762804
cg00146096	0.0150502622410734
cg00149659	0.0205949300216752
cg00149976	0.0141064924450657
cg00151234	0.209264036098972
cg00151607	0.00990567655383114
cg00152644	NA
cg00155167	0.0344348328551457
cg00155485	0.044797398204184
cg00155609	0.0433453137517548
cg00156216	0.0255415199457132
cg00156744	0.0419234201280532
cg00158308	0.0595845931177254
cg00160914	0.0797620172503017
cg00162401	0.0150621115068187
cg00162643	0.0201421259972985
cg00164041	NA
cg00164898	0.028116255846739
cg00165981	0.0479418779625818
cg00167504	0.00812467602365381
cg00168082	0.0184684192773079
cg00168785	0.0440680266489509
cg00168942	0.494597512020224
cg00169548	NA
cg00171126	0.0197117531563618
cg00171161	0.038022868186378
cg00174500	0.556337554220413
cg00174901	0.322504026206199
cg00176210	0.886171847818565
cg00176879	0.993508831341764
cg00177013	0.0442493485888464
cg00177698	0.0120454405464511
cg00177923	0.0175161212933006
cg00178790	0.0603229739064796
cg00179446	0.0594111987221557
cg00180012	0.0143618112487065
cg00180631	0.552194385071527
cg00182461	0.03207556654657
cg00183782	NA
cg00183916	0.0141423793735114
cg00184884	0.00827359570621482
cg00184893	0.0136906654671115
cg00185103	0.917231970795362
cg00185839	0.0138700006789481
cg00186141	0.0152668179285837
cg00186701	0.311264059415057
cg00186954	0.860404332003972
cg00187380	0.0226533663846364
cg00187686	0.315675752211235
cg00188348	NA
cg00191052	0.701157598559376
cg00194146	0.0320309836368014
cg00195561	0.890294416752539
cg00197381	0.0636269056598096
cg00197641	0.0831438428009602
cg00199549	0.982976771836993
cg00200063	0.0218528368625701
cg00201234	0.411472892141663
cg00202702	0.0132837743627454
cg00202711	0.095032291210793
cg00204262	0.676801596947384
cg00206052	0.0268965426984198
cg00207534	0.018532158786622
cg00208830	0.746679830826911
cg00208967	0.151424793855458
cg00209066	0.932405075322398
cg00209951	0.0220621286928119
cg00210842	0.024548544289958
cg00211661	0.0159317909178668
cg00212549	0.0390792289872603
cg00213044	NA
cg00213331	0.932785590024098
cg00213714	0.0304049494260424
cg00214346	0.0160304986013949
cg00214794	NA
cg00214855	0.204215175255631
cg00215066	0.9795310315757
cg00216361	0.018967180164787
cg00216758	0.0343169893437586
cg00217795	0.298947210569612
cg00221494	0.360893661571514
cg00223186	0.0119014625219852
cg00223950	0.0304907846779252
cg00224234	NA
cg00224508	0.00989167996328792
cg00226904	0.741130199542802
cg00226923	0.902903384512939
cg00228799	0.0170663486670486
cg00229387	0.112819858113746
cg00230271	0.0252492644167052
cg00230368	0.0261938734708402
cg00230502	0.0928347162387016
cg00230685	0.374301108657629
cg00231140	0.0505605980067899
cg00231644	0.18057192552539
cg00231920	0.0165295012774544
cg00233307	0.0154515674580032
cg00234616	0.369733647473087
cg00234961	0.0162705709825659
cg00236832	0.0262178761448127
cg00237010	0.258112058025276
cg00238052	0.0925845021049747
cg00239071	0.965643318841494
cg00239419	NA
cg00239685	0.090383540734127
cg00240312	0.0245843258962127
cg00240432	0.0165960791267859
cg00240880	0.330201155767557
cg00241355	0.0257995930321017
cg00242839	0.285842736377925
cg00243313	0.0200806705760567
cg00245878	NA
cg00247489	0.0135027239357359
cg00250430	0.599765347498803
cg00253200	0.0171306075823427
cg00256074	0.96277525581312
cg00256166	0.0222162808392869
cg00256281	0.00734558760120053
cg00259755	NA
cg00260778	NA
cg00261552	0.0396245672277249
cg00261781	0.0134320472023259
cg00262415	0.0146490622139408
cg00263723	NA
cg00263760	0.0380673618618311
cg00265415	0.00755296404055944
cg00265490	0.0293259721568494
cg00268009	0.0159050308170259
cg00268338	0.0101295161663925
cg00269115	0.0107318813178579
cg00269932	NA
cg00273068	0.290124622455458
cg00273124	0.867363731195476
cg00274399	0.0333468464653106
cg00275232	0.0142434875580672
cg00276797	0.0137087229564165
cg00278366	0.334420909368889
cg00279797	0.0779542950745073
cg00280814	NA
cg00280894	NA
cg00282347	0.225889550730296
cg00282683	0.013574531119931
cg00283535	NA
cg00288562	0.0832686367326971
cg00290028	0.0218901089535587
cg00290506	0.145519529495413
cg00291877	0.0549392281399187
cg00292662	0.0142095015968765
cg00292971	0.895257077935986
cg00293409	0.0754538542397529
cg00294382	0.400097362464837
cg00295206	0.0151521665898744
cg00295325	0.799460707886898
cg00296685	0.289426753878107
cg00297584	0.0749725897080925
cg00297600	0.0962429678921651
cg00298357	0.847743210638379
cg00298951	NA
cg00301864	0.00547242756376905
cg00302793	0.011355807919684
cg00303548	0.00918032986285474
cg00304278	NA
cg00307685	0.933481542731148
cg00308133	0.00564270023039284
cg00308665	0.296673391914652
cg00309056	0.0201520336936355
cg00309204	0.0137438374216006
cg00311768	0.320020478277118
cg00312919	0.0457898183568424
cg00314943	0.899519369476254
cg00315936	0.0815141275707719
cg00317680	0.137131300863081
cg00318573	0.350215032547872
cg00318865	0.0103149234718934
cg00319692	NA
cg00319761	0.00766490841329313
cg00320243	0.0153037072148931
cg00321065	0.0143170241931308
cg00321478	0.586049174728151
cg00323915	0.59756898378651
cg00324733	0.0173972785908859
cg00325491	0.739704566271336
cg00327185	0.0585774450381909
cg00327483	0.982088288317848
cg00328227	0.217235669190802
cg00331237	0.0406120802919559
cg00331433	0.0232267438265953
cg00332153	0.738912126177082
cg00332745	0.0190648934280322
cg00333226	0.410225448709531
cg00333528	0.492805142659814
cg00334507	0.964110061727496
cg00335286	NA
cg00336605	0.0300076216306739
cg00338702	0.0261920150296184
cg00338893	0.0266094417864713
cg00340102	0.0970111094936272
cg00342530	0.190263417004305
cg00343092	0.0202963675275085
cg00344358	0.946249086527196
cg00344372	0.824347646742652
cg00344709	NA
cg00346145	0.0499415567673213
cg00347729	NA
cg00347904	0.0972750068947191
cg00350296	0.394629729813218
cg00350478	0.720058780099418
cg00350702	0.020491050902896
cg00351011	0.0111627498198783
cg00353953	0.164306256226474
cg00354258	0.907688214931883
cg00354572	0.0859284060455358
cg00355802	0.0199008812862639
cg00359325	0.0395496497310233
cg00359973	0.0337550318228725
cg00363813	0.584936098855168
cg00364344	0.0155871597216444
cg00364814	0.903460547997662
cg00365193	NA
cg00367281	0.843819773457001
cg00367438	0.0378491520627058
cg00368022	0.0264669390494407
cg00368415	0.0132848094484312
cg00371195	0.974898386831483
cg00374717	0.898331990531317
cg00375964	0.177760660689746
cg00376639	0.060423147557861
cg00380464	0.0570987346981929
cg00381076	0.0722341889535163
cg00382515	0.01312385694744
cg00382991	NA
cg00384537	0.964291261488264
cg00386408	0.192632572846688
cg00387170	0.0245422399475317
cg00392257	NA
cg00393585	0.0321956453109012
cg00394658	0.29131860060932
cg00396163	0.0164462548984278
cg00396894	0.76476488636651
cg00397545	NA
cg00397740	0.0162411778784364
cg00398048	0.0584839684831429
cg00399483	0.18280261491401
cg00400028	0.346633664179623
cg00400263	0.98642927836955
cg00401678	NA
cg00402366	0.0729094318946438
cg00403724	NA
cg00404599	0.137714463411287
cg00405070	0.0192695048122194
cg00405568	0.113993092565972
cg00405677	0.023900311760187
cg00406188	NA
cg00406844	NA
cg00407150	0.65314938616047
cg00410419	0.0256878385029795
cg00410576	0.0191137482104637
cg00410831	NA
cg00410895	0.908546791843496
cg00410898	0.0994101279396649
cg00410921	NA
cg00411097	0.276676317467401
cg00412772	0.532318657007045
